"0","bind_rows(
  res_df %>% 
    select(trials, round, team, outcome),
  res_df %>% 
    select(trials, round, team = opp, outcome) %>% 
    mutate(outcome = if_else(outcome == 1, 0, 1))
) %>% 
  group_by(round) %>% 
  add_tally(name = ""total"") %>% 
  group_by(round, team, total) %>% 
  summarise(n = sum(outcome)) %>% 
  ungroup() %>% 
  mutate(prob = n / total) %>% 
  select(round, team, prob) %>% 
  group_by(round) %>% 
  slice_max(prob, n = 8)
"
"1","[38;5;254m`summarise()` has grouped output by 'round', 'team'. You can override using the `.groups` argument.[39m
"
